,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2079,603778,乾景园林,1.56,15.56,,18.99,,9332.51,14.8,,04-08
2080,002442,龙星化工,-0.17,-648.56,,-7.52,,-8243.2,-649.44,,04-08
2081,300195,长荣股份,0.58,-47.27,,7.24,,16477.09,-6.03,,04-08
2082,603698,航天工程,0.73,-14.12,,14.45,,29596.44,5.11,,04-08
2083,002126,银轮股份,0.57,23.91,,11.03,,20039.7,31.88,,04-08
2084,600153,建发股份,0.93,-1.06,,14.54,,264135.04,5.35,10派1,04-08
2085,300415,伊之密,0.3,-64.29,,10.06,,7232.32,-4.89,,04-08
2086,000856,冀东装备,-0.89,134.21,,-60.2,,-20310.99,134.88,,04-08
2087,603021,山东华鹏,0.52,-28.77,,8.01,,5008.64,-13.46,,04-08
2088,000831,五矿稀土,-0.41,612.28,,-17.38,,-39782.0,612.96,,04-08
2089,300242,明家联合,0.26,420.0,,11.14,,5533.76,1250.15,,04-08
2090,000631,顺发恒业,0.22,-60.71,,9.02,,32688.44,-44.08,10派1送3.8转1,04-08
2091,600439,瑞贝卡,0.15,-9.7,,6.11,,14138.82,-9.56,10派0.5,04-08
2092,000702,正虹科技,0.02,-81.25,,1.03,,488.33,-81.24,,04-08
2093,300490,华自科技,0.6,1.69,,13.55,,4521.7,2.57,,04-08
2094,603969,银龙股份,0.33,-62.5,,9.51,,12845.84,-2.22,,04-08
2095,601116,三江购物,0.16,-38.87,,4.24,,6710.03,-38.89,,04-08
2096,600674,川投能源,0.88,-46.91,,22.66,,387291.6,11.39,10派2.7,04-08
2097,002013,中航机电,0.53,0.0,,9.93,,48920.64,28.09,10派0.5转5,04-08
2098,002778,高科石化,0.53,1.92,,9.2,,3536.44,0.95,,04-08
2099,600886,国投电力,0.8,-3.02,,21.84,,542752.22,-3.02,10派2.7993,04-08
2100,600212,江泉实业,-0.67,1916.36,,-40.55,,-34049.25,1915.2,,04-08
2101,600460,士兰微,0.03,-76.92,,1.67,,3987.62,-75.74,10派0.1,04-08
2102,600558,大西洋,0.11,-40.25,,3.64,,6615.93,11.58,10派0.4转5,04-08
2103,300181,佐力药业,0.15,-54.55,,7.64,,8477.3,-17.84,,04-08
2104,000016,深康佳A,-0.52,-1294.28,,-36.3,,-125681.93,-2488.32,,04-08
2105,300294,博雅生物,0.66,-51.82,,16.23,,15179.87,45.71,,04-08
2106,002574,明牌珠宝,0.12,-68.42,,2.01,,6129.86,-69.3,,04-08
2107,600267,海正药业,0.01,-97.14,,0.19,,1356.67,-95.59,10派0.7,04-08
2108,600459,贵研铂业,0.25,-24.24,,3.62,,6395.03,-25.14,10派0.74,04-08
2109,002552,宝鼎科技,0.01,-80.0,,0.53,,429.3,-69.88,,04-08
2110,600410,华胜天成,0.08,-45.02,,2.22,,5177.02,-45.58,10派0.5转4,04-08
2111,002508,老板电器,1.73,-3.89,,29.1,,83049.12,44.58,,04-08
2112,002300,太阳电缆,0.4,8.11,,14.57,,18109.99,8.78,,04-08
2113,000998,隆平高科,0.49,34.84,,23.01,,49106.7,35.65,10派2,04-08
2114,300357,我武生物,0.73,17.74,,21.98,,11782.0,18.35,,04-08
2115,600979,广安爱众,0.22,-227.82,,10.51,,15535.32,-227.78,,04-07
2116,603029,天鹅股份,0.57,-17.39,7.23,8.26,0.41,3992.41,-16.87,,04-07
2117,300420,五洋科技,0.28,-46.15,,5.48,,2169.72,-29.96,,04-07
2118,600735,新华锦,0.1,-54.78,,5.85,,3915.27,-32.16,,04-07
2119,002671,龙泉股份,0.06,-83.78,,1.71,,2571.57,-84.45,,04-07
2120,002307,北新路桥,0.06,20.0,,2.43,,3364.79,11.91,,04-07
2121,600729,重庆百货,0.9,-25.62,,7.88,,36736.52,-25.28,10派2.8,04-07
2122,300424,航新科技,0.59,-27.16,,10.32,,7220.34,-10.74,,04-07
2123,300187,永清环保,0.55,103.7,,10.39,,11289.64,106.72,,04-07
2124,000063,中兴通讯,0.78,1.3,7.15,12.28,1.78,320788.5,21.81,10派2.5,04-07
2125,600694,大商股份,2.25,-46.17,,10.66,,66211.17,-46.07,10派4.6,04-07
2126,300041,回天新材,0.47,-26.87,,7.07,,8385.21,-23.46,,04-07
2127,600000,浦发银行,2.67,5.71,15.29,18.82,19.24,5060400.0,7.61,10派5.15转1,04-07
2128,600162,香江控股,0.33,-1.65,,12.05,,38971.75,52.12,10派0.9转5,04-07
2129,300174,元力股份,0.23,280.87,,5.73,,3087.82,280.82,,04-06
2130,002363,隆基机械,0.19,26.67,,4.18,,5552.85,22.32,,04-06
2131,300049,福瑞股份,0.35,-50.0,5.09,8.29,,9168.52,5.1,,04-06
2132,000819,岳阳兴长,0.2,13.87,,7.47,,4860.41,19.79,10派0.5转0.5,04-06
2133,000710,贝瑞基因,-0.09,-289.14,,-10.53,,-1300.87,-289.13,,04-06
2134,600917,重庆燃气,0.24,-4.0,,11.13,,37490.14,4.26,,04-06
2135,002750,龙津药业,0.32,-75.21,,12.03,,6180.11,-2.79,,04-06
2136,000929,兰州黄河,0.37,-11.66,,9.56,,6882.16,-11.66,,04-06
2137,002430,杭氧股份,0.17,6.25,,4.0,,14410.54,6.39,,04-06
2138,600261,阳光照明,0.26,-13.33,,13.3,,37164.94,29.0,10派1.5,04-06
2139,002623,亚玛顿,0.34,41.67,,2.56,,5456.35,44.26,,04-06
2140,300257,开山股份,0.21,-72.37,,5.27,,17596.23,-46.36,,04-06
2141,002215,诺普信,0.25,-10.71,,14.26,,23086.26,18.71,,04-06
2142,600017,日照港,0.1,-46.24,,3.0,,30815.85,-46.17,,04-06
2143,002509,天广中茂,0.23,-17.86,,6.84,,10524.12,-12.48,,04-06
2144,300235,方直科技,0.14,0.0,,6.55,,2222.81,-1.31,,04-06
2145,300267,尔康制药,0.66,4.76,,29.02,,60457.87,109.71,,04-06
2146,600487,亨通光电,0.46,-46.83,,13.12,,57281.58,66.44,10派0.47,04-06
2147,600066,宇通客车,1.6,-9.6,,30.19,,353521.59,35.31,10派15,04-05
2148,600639,浦东金桥,0.47,1.71,,6.35,,47151.95,9.72,10派1.4,04-05
2149,600161,天坛生物,0.02,-92.0,,0.51,,997.72,-92.23,,04-05
2150,002164,宁波东力,0.03,-40.0,,1.02,,1115.26,-53.24,,04-05
2151,000826,启迪桑德,1.1,15.29,,16.53,,93073.96,15.77,10派1.5,04-05
2152,002516,旷达科技,0.4,-40.34,,12.55,,25130.46,49.13,,04-05
2153,603377,东方时尚,0.89,1.14,,47.86,,32908.0,0.86,,04-05
2154,600406,国电南瑞,0.53,0.0,,17.09,,129921.66,1.26,10派2.7,04-05
2155,600219,南山铝业,0.21,-55.32,,2.48,,56028.39,-38.63,10派1转15,04-05
2156,600653,申华控股,0.03,-126.6,,2.88,,5298.45,-126.63,,04-05
2157,300107,建新股份,0.04,-71.33,,2.64,,2315.07,-42.95,,04-05
2158,300112,万讯自控,0.05,-44.44,,2.3,,1271.85,-44.35,,04-05
2159,300069,金利华电,0.09,-30.77,,2.17,,1054.74,-32.81,,04-05
2160,002684,猛狮科技,0.01,-90.0,,0.38,,278.36,-74.05,,04-02
2161,002598,山东章鼓,0.18,-28.03,,7.36,,5472.47,-28.04,,04-02
2162,002057,中钢天源,0.08,-15.85,,3.25,,1640.81,-15.9,,04-02
2163,001896,豫能控股,0.65,51.2,,15.54,,55990.83,51.18,,04-02
2164,300076,GQY视讯,0.02,-77.78,,0.46,,489.96,-74.96,,04-02
2165,000716,黑芝麻,0.48,97.11,,7.71,,14913.82,139.62,10派1转10,04-02
2166,300306,远方信息,0.23,-69.33,,5.28,,5574.06,-38.31,,04-02
2167,000561,烽火电子,0.13,116.67,,7.8,,7646.27,103.8,,04-02
2168,002029,七匹狼,0.36,-5.26,,5.57,,27303.08,-5.43,10派1,04-02
2169,000701,厦门信达,0.31,-43.64,,5.26,,10924.73,-32.24,10派0.55,04-02
2170,000572,海马汽车,0.1,-23.77,,2.23,,16246.08,-23.78,10派0.5,04-02
2171,300051,三五互联,-0.24,-1300.0,,-14.16,,-7974.52,-1534.13,,04-02
2172,603869,北部湾旅,0.35,9.38,,10.51,,7135.62,37.52,,04-01
2173,000800,一汽轿车,0.03,-67.2,,0.61,,5294.81,-67.17,10派0.43,04-01
2174,601288,农业银行,0.55,0.0,3.48,16.79,2.53,18058200.0,0.62,10派1.668,04-01
2175,002502,骅威文化,0.35,191.67,,6.5,,12034.87,250.31,,04-01
2176,000951,中国重汽,0.66,-35.92,,6.21,,27851.99,-35.42,10派2转6,04-01
2177,601018,宁波港,0.2,-9.09,2.51,8.19,0.2,255399.8,-9.39,,04-01
2178,300050,世纪鼎利,0.46,130.0,,5.7,,11443.36,160.92,,04-01
2179,000037,深南电A,-1.05,90.91,,-66.58,,-63462.37,92.01,,04-01
2180,000911,南宁糖业,0.19,-119.0,,4.41,,5985.34,-120.88,,04-01
2181,002587,奥拓电子,0.06,-80.0,,3.56,,2141.61,-68.18,,04-01
2182,002158,汉钟精机,0.56,-19.96,,10.78,,15671.29,-14.53,,04-01
2183,000949,新乡化纤,0.13,33.0,,5.64,,13830.84,52.72,10派0.3,04-01
2184,300371,汇中股份,0.56,-28.21,,13.84,,6715.79,-9.68,,04-01
2185,002345,潮宏基,0.3,15.38,,10.27,,25532.69,15.68,,04-01
2186,600037,歌华有线,0.59,10.73,,8.99,,67276.08,18.29,10派1.8,04-01
2187,002499,科林环保,0.15,87.5,,4.03,,2763.39,156.8,,04-01
2188,002156,通富微电,0.21,8.37,,4.5,,14732.54,21.93,,04-01
2189,000755,*ST三维,-1.08,-961.97,,-34.43,,-50522.33,-962.26,,04-01
2190,300074,华平股份,0.06,-32.45,,3.25,,3350.5,8.05,,04-01
2191,000829,天音控股,-0.24,-1300.0,,-10.89,,-22749.36,-1341.24,,04-01
2192,000927,一汽夏利,0.01,-101.09,,1.18,,1805.19,-101.09,,04-01
2193,002364,中恒电气,0.27,-44.9,,13.54,,14347.83,14.14,,04-01
2194,002369,卓翼科技,-0.11,-222.22,,-3.96,,-5422.97,-222.35,,03-31
2195,600396,金山股份,0.22,-33.69,,8.98,,25862.27,-6.62,10派0.55,03-31
2196,600493,凤竹纺织,0.05,29.89,,2.04,,1299.8,29.78,10派0.2,03-31
2197,002497,雅化集团,0.12,-73.94,,5.42,,11853.18,-47.89,,03-31
2198,000880,潍柴重机,0.11,-35.29,,2.36,,2992.76,-35.38,,03-31
2199,601005,*ST重钢,-1.35,-11350.0,,-85.76,,-598724.8,-11741.32,,03-31
2200,601058,赛轮金宇,0.19,-74.32,,4.49,,19319.82,-42.04,,03-31
2201,601126,四方股份,0.42,-50.0,,9.69,,34411.6,0.98,,03-31
2202,600283,钱江水利,0.12,100.0,,2.56,,4124.73,132.98,10派1,03-31
2203,600693,东百集团,0.12,-72.59,,2.96,,4937.3,-66.24,10转10,03-31
2204,601398,工商银行,0.77,-1.28,4.8,17.1,,27713100.0,0.48,10派2.333,03-31
2205,002642,荣之联,0.53,17.78,,7.95,,20898.58,26.14,,03-31
2206,600727,鲁北化工,0.08,300.0,,2.66,,2771.85,267.02,,03-31
2207,300078,思创医惠,0.34,-27.66,,11.58,,14096.82,80.8,,03-31
2208,600766,园城黄金,0.07,16.67,,34.85,,1471.31,5.6,,03-31
2209,601939,建设银行,0.91,0.0,5.74,17.27,2.53,22814500.0,0.14,10派2.74,03-31
2210,000671,阳光城,0.44,-63.93,,20.42,,141820.49,7.14,10派0.53,03-31
2211,600819,耀皮玻璃,-0.39,-750.0,,-12.19,,-36426.72,-782.74,,03-31
2212,300239,东宝生物,0.03,17.41,,1.47,,588.96,20.49,,03-31
2213,000045,深纺织A,0.02,-109.09,,0.39,,849.72,-107.48,,03-31
2214,600716,凤凰股份,-0.1,-149.41,,-3.65,,-7478.3,-149.41,,03-31
2215,000582,北部湾港,0.44,-38.35,,7.28,,39431.58,-33.9,10派0.62,03-31
2216,300062,中能电气,0.13,-35.0,,2.66,,2035.62,-32.95,,03-31
2217,600366,宁波韵升,0.66,71.99,,10.65,,34062.06,72.0,10派2,03-31
2218,600754,锦江股份,0.79,0.87,,7.55,,63760.95,30.88,10派4.8,03-31
2219,300406,九强生物,0.98,-51.49,,22.89,,24504.34,16.33,,03-31
2220,600409,三友化工,0.22,-13.53,,6.62,,41260.72,-13.53,10派0.8,03-31
2221,600790,轻纺城,0.28,-31.71,,8.31,,29549.89,-10.44,10派1,03-31
2222,002074,国轩高科,0.8,433.33,,27.0,,58461.21,1453.11,,03-31
2223,600059,古越龙山,0.16,-38.46,,3.57,,13329.3,-27.89,,03-31
2224,600505,西昌电力,0.18,5.55,,6.81,,6521.55,5.52,10派0.3,03-31
2225,002507,涪陵榨菜,0.49,-25.76,,12.85,,15736.96,19.23,,03-31
2226,000090,天健集团,0.71,-6.82,,9.92,,39273.27,-6.82,10派2转4,03-31
2227,000400,许继电气,0.71,-32.4,,11.95,,72063.67,-32.16,10派1,03-31
2228,600258,首旅酒店,0.43,-10.99,,8.44,,10013.03,-10.97,10派1.5,03-31
2229,002283,天润曲轴,0.27,12.5,,4.59,,15026.12,12.71,,03-31
2230,300018,中元股份,0.36,38.46,,8.22,,7515.31,50.73,,03-31
2231,601588,北辰实业,0.18,12.5,,5.52,,61197.19,15.29,10派0.6,03-31
2232,600371,万向德农,0.03,50.0,,1.52,,567.81,28.09,10派0.26,03-31
2233,000665,湖北广电,0.58,13.73,,7.18,,37216.34,51.88,10派1,03-31
2234,002079,苏州固锝,0.03,-46.55,,1.79,,2283.38,-46.29,,03-31
2235,002400,省广股份,0.61,-17.57,,23.9,,54764.35,28.81,,03-31
2236,600081,东风科技,0.49,-24.54,,14.74,,15315.44,-24.53,10派1.48,03-31
2237,600133,东湖高新,0.22,-51.96,,8.79,,14200.92,-51.97,,03-31
2238,300217,东方电热,0.19,-27.54,,6.09,,7530.84,-26.65,,03-31
2239,000878,云南铜业,0.02,-64.0,,0.48,,2595.43,-64.58,,03-31
2240,002561,徐家汇,0.61,-1.93,,13.39,,25313.25,-1.89,,03-31
2241,601390,中国中铁,0.53,9.96,,10.94,,1225767.4,18.32,,03-31
2242,002678,珠江钢琴,0.15,0.0,,7.77,,14598.49,3.44,,03-31
2243,002389,南洋科技,0.16,77.78,,4.09,,10007.79,105.72,,03-31
2244,600801,华新水泥,0.07,-91.46,,1.06,,10275.6,-91.59,10派0.5,03-31
2245,600871,石化油服,0.0,-97.5,,0.1,,2447.8,-98.01,,03-31
2246,600643,爱建集团,0.39,-16.81,,10.18,,55468.08,8.24,,03-31
2247,601139,深圳燃气,0.31,-13.89,3.27,10.15,0.72,65966.17,-8.52,,03-31
2248,000969,安泰科技,0.1,-146.12,,2.78,,8758.8,-146.13,,03-31
2249,000988,华工科技,0.17,-10.53,,5.23,,15083.04,-10.41,10派0.35,03-31
2250,600058,五矿发展,-3.69,-1981.53,,-59.36,,-395300.4,-1981.97,,03-31
2251,600806,*ST昆机,-0.37,-3.72,,-19.89,,-19638.52,-3.78,,03-31
2252,002410,广联达,0.22,-72.85,,8.83,,24197.06,-59.41,,03-31
2253,002426,胜利精密,0.25,58.93,,7.17,,26516.46,89.4,,03-31
2254,002153,石基信息,1.17,-5.65,,17.47,,36099.57,-5.51,,03-31
2255,002474,榕基软件,0.03,-29.05,,1.16,,1583.06,-28.85,,03-31
2256,002490,*ST墨龙,-0.33,-1200.0,,-10.12,,-25956.5,-1382.87,,03-31
2257,000011,深物业A,0.26,-62.44,,7.59,,15682.0,-62.44,10派0.8,03-31
2258,600997,开滦股份,-0.34,-525.0,,-6.15,,-41690.99,-521.66,,03-31
2259,000890,法尔胜,0.01,6.57,,0.53,,552.82,6.04,10派0.1,03-31
2260,601016,节能风电,0.11,2.7,,6.26,,20336.12,11.71,,03-31
2261,000338,潍柴动力,0.35,-86.06,,4.33,,139057.69,-72.32,,03-31
2262,600630,龙头股份,0.19,26.67,,4.86,,8092.12,27.51,10派0.58,03-31
2263,601107,四川成渝,0.33,2.75,,8.2,,99568.04,2.73,,03-31
2264,002571,*ST德力,-0.16,-752.65,,-4.04,,-6268.99,-753.04,,03-31
2265,600649,城投控股,1.21,83.33,,19.57,,361195.15,83.49,,03-31
2266,002603,以岭药业,0.39,-38.1,,9.35,,43049.1,21.44,,03-31
2267,002635,安洁科技,0.82,17.14,,21.42,,30704.49,143.34,,03-31
2268,600019,宝钢股份,0.06,-82.86,,0.9,,101287.17,-82.51,10派0.6,03-31
2269,601988,中国银行,0.56,-8.2,4.09,14.53,,17084500.0,0.74,10派1.75,03-31
2270,300442,普丽盛,0.55,-54.55,,6.22,,5006.53,-44.88,,03-31
2271,002739,万达电影,1.07,-33.21,,26.24,,118582.71,48.05,,03-31
2272,002110,三钢闽光,-1.74,-3000.0,,-43.68,,-92863.64,-3006.28,,03-31
2273,002431,棕榈股份,-0.4,-143.01,,-5.27,,-21146.1,-149.39,,03-31
2274,600847,*ST万里,-0.13,-1400.0,,-2.79,,-1981.25,-995.12,,03-31
2275,600115,东方航空,0.36,31.68,,14.73,,454100.0,32.89,,03-31
2276,600865,百大集团,0.37,-9.76,,9.99,,14063.14,-9.62,10派1.2,03-31
2277,603118,共进股份,0.88,1.15,,12.15,,25259.66,28.57,,03-31
2278,600547,山东黄金,0.41,-29.31,,6.23,,58702.67,-29.43,10派1,03-31
2279,000060,中金岭南,0.09,-60.87,,2.82,,20094.67,-57.26,10派0.1,03-31
2280,002590,万安科技,0.22,-38.89,,11.86,,9160.4,22.41,,03-31
2281,000978,桂林旅游,0.08,-27.19,,2.03,,2988.8,-27.48,10派0.5,03-31
2282,002622,融钰集团,0.22,-31.25,,7.7,,9036.55,91.24,,03-31
2283,600355,精伦电子,-0.19,-1050.0,,-18.52,,-8987.53,-1578.99,,03-31
2284,600373,中文传媒,0.78,14.27,,11.54,,105795.52,30.75,10派0.8,03-31
2285,002365,永安药业,0.09,-44.59,,1.58,,1761.26,-44.48,,03-31
2286,600036,招商银行,2.29,3.15,14.31,17.09,15.88,5769600.0,3.19,10派6.9,03-31
2287,002381,双箭股份,0.3,-47.37,,9.11,,10681.26,-19.94,,03-31
2288,002076,雪莱特,0.16,72.15,,6.23,,5679.64,229.08,10派0.7,03-31
2289,600061,国投资本,1.33,13200.0,,19.75,,452259.27,72829.44,,03-31
2290,002721,金一文化,0.24,-41.46,,8.5,,15263.19,121.56,,03-31
2291,300133,华策影视,0.48,-22.58,,11.92,,47548.14,21.9,,03-31
2292,002140,东华科技,0.4,-32.2,,9.38,,17907.34,-31.95,10派0.5,03-31
2293,002461,珠江啤酒,0.12,33.33,,2.48,,8315.53,37.69,10派0.5,03-31
2294,000021,深科技,0.12,-7.81,,3.57,,18066.03,2.84,10派0.5,03-31
2295,300299,富春股份,0.21,162.5,,7.52,,6995.09,376.31,,03-31
2296,002595,豪迈科技,0.81,-35.49,,23.57,,64445.66,28.32,,03-31
2297,300057,万顺股份,0.15,-64.77,,3.22,,6459.59,-64.02,,03-31
2298,601866,中远海发,-0.25,-377.97,,-12.56,,-294911.4,-377.88,,03-31
2299,300090,盛运环保,0.7,28.87,,28.93,,73965.77,216.28,,03-31
2300,601919,中远海控,0.03,-25.0,,1.16,,28339.11,-21.83,,03-31
2301,002777,久远银海,0.95,2.15,,25.74,,5722.27,2.61,10派5,03-31
2302,600885,宏发股份,0.89,9.88,,16.64,,47230.24,9.87,10派2,03-31
2303,603168,莎普爱思,1.08,-53.04,,21.38,,17603.63,34.1,,03-31
2304,600575,皖江物流,0.07,-106.73,,5.53,,19649.7,-107.18,,03-31
2305,000046,泛海控股,0.44,29.62,,20.97,,202017.18,29.61,10派1.5,03-31
2306,600609,金杯汽车,0.03,-122.9,,13.99,,3574.68,-125.0,,03-31
2307,600626,申达股份,0.24,15.16,,7.34,,16995.56,15.13,10派1,03-31
2308,601158,重庆水务,0.32,6.67,,11.65,,155156.46,7.0,10派2.6,03-31
2309,002279,久其软件,0.68,65.14,,10.19,,13497.94,85.72,10派1,03-31
2310,600367,红星发展,-0.65,-826.44,3.52,-16.94,,-19039.1,-856.6,,03-31
2311,600837,海通证券,1.48,85.0,,17.56,,1583885.09,105.42,10派4.5,03-31
2312,002134,*ST普林,-0.2,-600.0,,-8.84,,-4825.78,-595.04,,03-31
2313,002455,百川股份,0.13,-43.48,,7.45,,6012.65,9.67,,03-31
2314,002471,中超控股,0.09,-56.1,,6.63,,11133.18,7.23,,03-31
2315,600536,中国软件,0.12,71.43,,3.05,,5908.65,76.16,10派0.36,03-31
2316,000789,万年青,0.41,-69.86,,9.7,,24860.87,-54.79,10派1,03-31
2317,000795,英洛华,-0.14,-450.0,,-5.2,,-5795.43,-573.44,10转10,03-31
2318,002492,恒基达鑫,0.13,-31.56,,3.18,,3253.63,-26.62,,03-31
2319,000014,沙河股份,0.26,-12.84,,7.68,,5296.35,-12.87,10派0.37,03-31
2320,600203,福日电子,0.31,7.71,,7.49,,11727.38,49.26,,03-31
2321,300277,海联讯,0.06,-115.79,,1.66,,768.16,-115.23,,03-31
2322,601111,中国国航,0.55,77.42,,11.84,,677400.8,79.09,10派1.07,03-31
2323,000932,*ST华菱,-0.98,-4072.47,,-33.84,,-295895.38,-4064.6,,03-31
2324,300003,乐普医疗,0.64,23.08,,15.62,,52089.06,23.09,,03-31
2325,002332,仙琚制药,0.2,81.82,,7.7,,10655.1,87.93,10派1,03-31
2326,600016,民生银行,1.3,-0.76,8.26,16.98,6.17,4611100.0,3.51,10派1.6,03-31
2327,603726,朗迪集团,0.86,-10.42,6.25,14.85,1.08,6139.29,-9.6,,03-31
2328,601968,宝钢包装,0.12,-42.86,,5.12,,8734.81,-32.09,,03-31
2329,600035,楚天高速,0.3,30.43,,11.07,,42965.18,51.37,10派0.9,03-31
2330,002701,奥瑞金,1.04,-21.21,,25.51,,101697.68,25.71,,03-31
2331,002075,沙钢股份,-0.04,-265.92,1.05,-3.43,,-8062.18,-328.93,,03-31
2332,002719,麦趣尔,0.66,42.46,,7.38,,7124.98,71.96,,03-31
2333,600808,马钢股份,-0.62,-2281.82,,-23.01,,-480429.97,-2277.67,,03-31
2334,600466,蓝光发展,0.4,1277.0,,10.51,,80500.33,6298.47,10派1.2,03-31
2335,002428,云南锗业,0.09,-52.63,,3.89,,6106.91,-51.25,,03-31
2336,600844,*ST丹科,-0.04,-275.89,,-3.68,,-3066.78,-275.94,,03-31
2337,002155,湖南黄金,0.03,-76.92,,0.85,,2865.04,-78.26,,03-31
2338,002497,雅化集团,0.12,-73.94,,5.42,,11853.18,-47.89,,03-31
2339,000880,潍柴重机,0.11,-35.29,,2.36,,2992.76,-35.38,,03-31
2340,002580,圣阳股份,0.15,-16.67,,3.18,,3290.32,69.65,,03-31
2341,002612,朗姿股份,0.37,-38.94,,3.25,,7445.64,-38.58,,03-31
2342,600029,南方航空,0.39,116.67,,10.33,,385100.0,117.2,10派0.8,03-31
2343,300419,浩丰科技,1.42,-18.39,,10.02,,5722.04,6.53,,03-31
2344,000652,泰达股份,0.17,2.74,,10.23,,25474.72,2.74,10派0.1,03-31
2345,603020,爱普股份,1.19,-7.72,,11.82,,17843.48,15.35,,03-31
2346,000715,中兴商业,0.25,-16.67,,6.14,,6986.9,-16.52,10派0.7,03-31
2347,600665,天地源,0.24,-29.77,,7.88,,20691.82,-29.78,10派0.8,03-31
2348,600684,珠江实业,0.4,5.26,,13.14,,28679.07,6.53,10派0.8,03-31
2349,300047,天源迪科,0.2,5.26,,5.01,,6305.01,3.02,,03-31
2350,002665,首航节能,0.24,-70.0,,7.22,,16928.65,-20.43,,03-31
2351,002365,永安药业,0.09,-44.59,,1.58,,1761.26,-44.48,,03-31
2352,600036,招商银行,2.29,3.15,14.31,17.09,15.88,5769600.0,3.19,10派6.9,03-31
2353,002381,双箭股份,0.3,-47.37,,9.11,,10681.26,-19.94,,03-31
2354,002076,雪莱特,0.16,72.15,,6.23,,5679.64,229.08,10派0.7,03-31
2355,600061,国投资本,1.33,13200.0,,19.75,,452259.27,72829.44,,03-31
2356,002721,金一文化,0.24,-41.46,,8.5,,15263.19,121.56,,03-31
2357,300133,华策影视,0.48,-22.58,,11.92,,47548.14,21.9,,03-31
2358,002140,东华科技,0.4,-32.2,,9.38,,17907.34,-31.95,10派0.5,03-31
2359,002461,珠江啤酒,0.12,33.33,,2.48,,8315.53,37.69,10派0.5,03-31
2360,300214,日科化学,0.26,100.0,,8.42,,10721.84,101.35,,03-31
2361,601000,唐山港,0.56,3.7,,13.44,,119979.03,10.17,,03-31
2362,601179,中国西电,0.18,32.33,,4.98,,90397.42,32.14,,03-31
2363,002590,万安科技,0.22,-38.89,,11.86,,9160.4,22.41,,03-31
2364,000978,桂林旅游,0.08,-27.19,,2.03,,2988.8,-27.48,10派0.5,03-31
2365,002622,融钰集团,0.22,-31.25,,7.7,,9036.55,91.24,,03-31
2366,600355,精伦电子,-0.19,-1050.0,,-18.52,,-8987.53,-1578.99,,03-31
2367,600373,中文传媒,0.78,14.27,,11.54,,105795.52,30.75,10派0.8,03-31
2368,300090,盛运环保,0.7,28.87,,28.93,,73965.77,216.28,,03-31
2369,601919,中远海控,0.03,-25.0,,1.16,,28339.11,-21.83,,03-31
2370,002777,久远银海,0.95,2.15,,25.74,,5722.27,2.61,10派5,03-31
2371,600885,宏发股份,0.89,9.88,,16.64,,47230.24,9.87,10派2,03-31
2372,603168,莎普爱思,1.08,-53.04,,21.38,,17603.63,34.1,,03-31
2373,000021,深科技,0.12,-7.81,,3.57,,18066.03,2.84,10派0.5,03-31
2374,300299,富春股份,0.21,162.5,,7.52,,6995.09,376.31,,03-31
2375,002595,豪迈科技,0.81,-35.49,,23.57,,64445.66,28.32,,03-31
2376,300057,万顺股份,0.15,-64.77,,3.22,,6459.59,-64.02,,03-31
2377,601866,中远海发,-0.25,-377.97,,-12.56,,-294911.4,-377.88,,03-31
2378,600837,海通证券,1.48,85.0,,17.56,,1583885.09,105.42,10派4.5,03-31
2379,002134,*ST普林,-0.2,-600.0,,-8.84,,-4825.78,-595.04,,03-31
2380,002455,百川股份,0.13,-43.48,,7.45,,6012.65,9.67,,03-31
2381,002471,中超控股,0.09,-56.1,,6.63,,11133.18,7.23,,03-31
2382,600536,中国软件,0.12,71.43,,3.05,,5908.65,76.16,10派0.36,03-31
2383,000789,万年青,0.41,-69.86,,9.7,,24860.87,-54.79,10派1,03-31
2384,600575,皖江物流,0.07,-106.73,,5.53,,19649.7,-107.18,,03-31
2385,000046,泛海控股,0.44,29.62,,20.97,,202017.18,29.61,10派1.5,03-31
2386,600609,金杯汽车,0.03,-122.9,,13.99,,3574.68,-125.0,,03-31
2387,600626,申达股份,0.24,15.16,,7.34,,16995.56,15.13,10派1,03-31
2388,601158,重庆水务,0.32,6.67,,11.65,,155156.46,7.0,10派2.6,03-31
2389,002279,久其软件,0.68,65.14,,10.19,,13497.94,85.72,10派1转15,03-31
2390,600367,红星发展,-0.65,-826.44,3.52,-16.94,,-19039.1,-856.6,,03-31
2391,600016,民生银行,1.3,-0.76,8.26,16.98,6.17,4611100.0,3.51,10派1.6,03-31
2392,603726,朗迪集团,0.86,-10.42,6.25,14.85,1.08,6139.29,-9.6,,03-31
2393,601968,宝钢包装,0.12,-42.86,,5.12,,8734.81,-32.09,,03-31
2394,600035,楚天高速,0.3,30.43,,11.07,,42965.18,51.37,10派0.9,03-31
2395,002701,奥瑞金,1.04,-21.21,,25.51,,101697.68,25.71,,03-31
2396,002075,沙钢股份,-0.04,-265.92,1.05,-3.43,,-8062.18,-328.93,,03-31
2397,002719,麦趣尔,0.66,42.46,,7.38,,7124.98,71.96,,03-31
2398,600808,马钢股份,-0.62,-2281.82,,-23.01,,-480429.97,-2277.67,,03-31
